first_active_month,card_id,feature_1,feature_2,feature_3,target,year,month,authorized_flag_mean,category_1_N_mean,category_1_Y_mean,category_3_A_mean,category_3_B_mean,category_3_C_mean,purchase_amount_mean,installments_mean,category_2_mean,month_lag_mean,authorized_flag_sum,purchase_amount_sum,installments_sum,category_2_sum,purchase_amount_max,installments_max,purchase_amount_min,installments_min,authorized_flag_mean_right,category_1_N_mean_right,category_1_Y_mean_right,category_3_A_mean_right,category_3_B_mean_right,category_3_C_mean_right,purchase_amount_mean_right,installments_mean_right,category_2_mean_right,month_lag_mean_right,authorized_flag_sum_right,purchase_amount_sum_right,installments_sum_right,category_2_sum_right,purchase_amount_max_right,installments_max_right,purchase_amount_min_right,installments_min_right
2015-10,C_ID_eadb12336f,2,2,0,-0.82274032,2015,10,0.8011363636363636,0.9971590909090909,0.002840909090909091,0.96875,0.03125,0.0,-0.670748780198864,0.03125,3.2678062678062676,-6.107954545454546,282,-236.10357063000012,11,1147.0,-0.22097988,1,-0.74089719,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.687180677826087,0.0,3.6956521739130435,1.173913043478261,23,-15.805155590000002,0,85.0,-0.44637756,0,-0.73188128,0
2017-04,C_ID_b3cdd123bb,3,1,1,1.37308574,2017,4,0.8235294117647058,1.0,0.0,1.0,0.0,0.0,-0.7118443138235291,0.0,1.0,-1.0294117647058822,28,-24.20270666999999,0,34.0,-0.52151012,0,-0.74239984,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7073805575000001,0.0,1.0,1.25,4,-2.8295222300000002,0,4.0,-0.69581766,0,-0.73188128,0
2017-03,C_ID_64da0a008f,3,3,1,-0.79395406,2017,3,0.961038961038961,1.0,0.0,1.0,0.0,0.0,-0.6592776668181821,0.0,2.883116883116883,-5.876623376623376,148,-101.52876069000004,0,444.0,0.75574338,0,-0.7404464,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6840781924999999,0.0,3.0,1.5,4,-2.7363127699999996,0,12.0,-0.61117331,0,-0.72008547,0
2017-10,C_ID_ead686c5c4,5,2,1,-1.20218682,2017,10,0.8,1.0,0.0,0.95,0.05,0.0,-0.233194933,0.05,3.0,-2.0,16,-4.66389866,1,60.0,2.25238396,1,-0.69807163,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.29074368142857143,0.0,3.0,1.8571428571428572,7,-2.03520577,0,21.0,0.08877663,0,-0.68552449,0
2017-12,C_ID_1785e98405,2,2,0,2.5827479,2017,12,1.0,1.0,0.0,0.0,0.8,0.2,-0.269184934,2.8,3.0,-0.6,5,-1.3459246699999998,14,15.0,1.20503609,10,-0.73638924,1,1.0,1.0,0.0,0.0,0.5,0.0,-0.43668545999999997,0.0,3.0,1.5,2,-0.8733709199999999,0,6.0,-0.32331043,1,-0.55006049,-1
2017-01,C_ID_56aee9a74a,3,2,1,-8.22881869,2017,1,0.8688524590163934,1.0,0.0,0.9590163934426229,0.040983606557377046,0.0,-0.7020208327868857,0.040983606557377046,1.0,-6.631147540983607,212,-171.2930832000001,10,243.0,-0.45809824,1,-0.74540514,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.29611244,0.0,1.0,2.0,1,-0.29611244,0,1.0,-0.29611244,0,-0.29611244,0
2015-11,C_ID_2f2c1aa13a,3,3,1,-2.74829662,2015,11,1.0,1.0,0.0,1.0,0.0,0.0,-0.6842760057142859,0.0,2.8857142857142857,-6.742857142857143,35,-23.949660200000007,0,101.0,-0.50648361,0,-0.73789189,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5944359271428572,0.0,3.142857142857143,1.4285714285714286,7,-4.16105149,0,22.0,-0.14734997,0,-0.73037863,0
2017-08,C_ID_dbc8c12a86,5,2,1,-1.13980495,2017,8,0.8823529411764706,0.8823529411764706,0.11764705882352941,0.8235294117647058,0.11764705882352941,0.0,-0.5122246164705881,0.058823529411764705,4.733333333333333,-3.176470588235294,15,-8.707818479999998,1,71.0,1.15505791,1,-0.72436803,-1,1.0,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,-0.44609205571428573,0.8571428571428571,5.0,1.2857142857142858,7,-3.12264439,6,30.0,0.78690837,3,-0.72511935,0
2017-08,C_ID_d847a0ec09,4,1,0,1.33699802,2017,8,0.9968847352024922,0.9470404984423676,0.0529595015576324,0.0,0.9439252336448598,0.0529595015576324,-0.6197038325856703,1.102803738317757,3.0231023102310233,-2.9781931464174454,320,-198.92493026000017,354,916.0,3.00972015,10,-0.74391752,-1,1.0,0.9090909090909091,0.09090909090909091,0.0,1.0,0.0,-0.4670731645454545,1.0,3.0,1.3636363636363635,11,-5.1378048099999996,11,30.0,1.80609656,1,-0.73789189,1
2013-12,C_ID_005799985c,3,3,1,-33.21928095,2013,12,0.9090909090909091,1.0,0.0,1.0,0.0,0.0,-0.6269333936363636,0.0,1.0,-7.636363636363637,10,-6.89626733,0,11.0,-0.52639373,0,-0.67177524,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.67177524,0.0,1.0,1.0,1,-0.67177524,0,1.0,-0.67177524,0,-0.67177524,0
2017-11,C_ID_a878598df8,3,1,1,0.51886467,2017,11,0.9594594594594594,0.9864864864864865,0.013513513513513514,0.0,0.9054054054054054,0.05405405405405406,-0.6502743287837836,1.027027027027027,1.0,-1.6486486486486487,71,-48.120300329999985,76,70.0,0.52735543,5,-0.73563791,-1,1.0,0.9285714285714286,0.07142857142857142,0.0,1.0,0.0,-0.6905358371428572,1.0,1.0,1.4285714285714286,14,-9.66750172,14,13.0,-0.58277321,1,-0.74255011,1
2017-08,C_ID_2c8c6d1547,2,2,0,-2.56724551,2017,8,0.9333333333333333,1.0,0.0,0.9777777777777777,0.022222222222222223,0.0,-0.7261802254074071,0.022222222222222223,1.0,-3.688888888888889,126,-98.03433042999997,3,135.0,-0.22097988,1,-0.746457,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.59175906,0.0,1.0,1.5,2,-1.18351812,0,2.0,-0.44637756,0,-0.73714056,0
2017-06,C_ID_962d44f420,3,1,1,-33.21928095,2017,6,0.7837837837837838,1.0,0.0,1.0,0.0,0.0,-0.6345050194594595,0.0,1.0135135135135136,-4.3108108108108105,58,-46.95337144,0,75.0,0.00441779,0,-0.74390249,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7335342,0.0,1.0,2.0,1,-0.7335342,0,1.0,-0.7335342,0,-0.7335342,0
2017-10,C_ID_f0c9288c95,3,1,1,1.36761417,2017,10,0.6111111111111112,1.0,0.0,0.8888888888888888,0.1111111111111111,0.0,-0.7386741016666667,0.1111111111111111,1.0,-0.6111111111111112,11,-13.29613383,2,17.0,-0.71140015,1,-0.74390249,0,,,,,,,,,,,,,,,,,,
2017-03,C_ID_73c471f1f5,3,2,1,0.84734425,2017,3,0.8551724137931035,1.0,0.0,1.0,0.0,0.0,-0.6857708260000001,0.0,1.0,-4.917241379310345,124,-99.43676977000001,0,141.0,-0.43435635,0,-0.74164852,0,,,,,,,,,,,,,,,,,,
2017-09,C_ID_cb4597170b,3,1,1,-0.59178253,2017,9,0.9090909090909091,1.0,0.0,1.0,0.0,0.0,-0.6943384999999999,0.0,2.5636363636363635,-2.727272727272727,50,-38.18861749999999,0,141.0,-0.30072558,0,-0.74301593,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7305339066666666,0.0,3.0,1.3333333333333333,6,-4.38320344,0,18.0,-0.7168698,0,-0.74136301,0
2017-08,C_ID_a0e01e7cae,3,2,1,4.2401261,2017,8,0.8888888888888888,0.9444444444444444,0.05555555555555555,0.9444444444444444,0.05555555555555555,0.0,-0.7181963038888889,0.05555555555555555,3.0,-2.7777777777777777,16,-12.92753347,1,51.0,-0.67928849,1,-0.74540514,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.71948441,0.0,3.0,1.0,1,-0.71948441,0,3.0,-0.71948441,0,-0.71948441,0
2017-11,C_ID_76cd435b8c,2,1,0,-0.23160604,2017,11,1.0,0.9230769230769231,0.07692307692307693,0.0,0.3076923076923077,0.5384615384615384,-0.5702353146153847,1.6153846153846154,1.0,-1.6923076923076923,13,-7.413059090000001,21,1.0,-0.32328037,6,-0.69362378,-1,1.0,1.0,0.0,0.0,0.6,0.4,-0.6566916239999999,1.4,2.0,1.6,5,-3.2834581199999997,7,2.0,-0.60100037,2,-0.72385713,1
2017-06,C_ID_10b36e0e24,3,2,1,-5.25098847,2017,6,0.9634146341463414,1.0,0.0,0.9878048780487805,0.012195121951219513,0.0,-0.6499236648170731,0.012195121951219513,1.024390243902439,-2.3048780487804876,158,-106.58748102999998,2,168.0,-0.35076386,1,-0.73188128,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5129269759999999,0.0,1.0,2.0,5,-2.56463488,0,5.0,-0.00293017,0,-0.73112996,0
2016-11,C_ID_e30955398f,3,3,1,-0.05943423,2016,11,0.8414634146341463,0.9878048780487805,0.012195121951219513,0.0,0.8292682926829268,0.15853658536585366,-0.6199262573170733,1.4634146341463414,1.0,-3.1707317073170733,69,-50.83395310000001,120,81.0,0.69563734,12,-0.73338393,-1,1.0,0.9,0.1,0.0,0.8,0.2,-0.648577306,1.3,1.0,1.3,10,-6.48577306,13,9.0,-0.49159233,3,-0.72211405,1
2017-07,C_ID_c79a30b4b8,5,1,1,-0.82517264,2017,7,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,-0.6025845871428571,1.2857142857142858,1.0,-2.857142857142857,6,-4.21809211,9,6.0,-0.14734997,3,-0.74540514,1,1.0,1.0,0.0,0.0,0.9523809523809523,0.047619047619047616,-0.5507445552380952,1.1904761904761905,1.0,1.3333333333333333,21,-11.56563566,25,21.0,0.97308685,5,-0.73488659,1
2017-03,C_ID_0c0a4222ce,3,2,1,0.85366409,2017,3,0.9354838709677419,1.0,0.0,1.0,0.0,0.0,-0.7018592819354839,0.0,1.0,-1.1612903225806452,29,-21.75763774,0,31.0,-0.59297621,0,-0.74005571,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7114081626666666,0.0,1.0,1.6,15,-10.67112244,0,15.0,-0.64623017,0,-0.74391752,0
2017-02,C_ID_96724310bc,3,2,1,-2.2967892,2017,2,0.5581395348837209,0.813953488372093,0.18604651162790697,0.813953488372093,0.18604651162790697,0.0,-0.6946641083720931,0.18604651162790697,4.428571428571429,-3.7906976744186047,24,-29.870556660000005,8,155.0,-0.45389082,1,-0.74253508,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.73285801,0.0,5.0,1.0,1,-0.73285801,0,5.0,-0.73285801,0,-0.73285801,0
2017-08,C_ID_6120879034,3,1,1,-2.32431762,2017,8,0.9607843137254902,1.0,0.0,0.0,0.8823529411764706,0.09803921568627451,-0.49319516098039223,1.392156862745098,1.0784313725490196,-3.4313725490196076,49,-25.152953210000003,71,55.0,1.86896748,10,-0.73844787,-1,1.0,0.8333333333333334,0.16666666666666666,0.0,1.0,0.0,-0.626663145,1.0,1.0,1.3333333333333333,6,-3.75997887,6,5.0,-0.55797946,1,-0.72436803,1
2017-08,C_ID_15706d9697,2,2,0,-1.25345169,2017,8,0.75,0.7884615384615384,0.21153846153846154,0.019230769230769232,0.7307692307692307,0.25,-0.5974506421153847,1.6538461538461537,2.951219512195122,-3.1538461538461537,39,-31.067433390000005,86,121.0,0.45386076,10,-0.74239984,0,1.0,0.75,0.25,0.0,0.25,0.5,-0.611954695,1.0,3.0,2.0,4,-2.44781878,4,9.0,-0.52203605,2,-0.70197853,-1
2015-09,C_ID_ac0dee2fb5,4,2,0,0.0,2015,9,0.8235294117647058,0.0,1.0,0.0,1.0,0.0,-0.6873373952941177,1.0,,-6.764705882352941,14,-11.68473572,17,0.0,-0.68681677,1,-0.694315,1,,,,,,,,,,,,,,,,,,
2015-12,C_ID_3c70acfbd5,2,2,0,-1.55733241,2015,12,0.8666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.8666666666666667,0.13333333333333333,-0.3809441133333332,1.2,4.142857142857143,-0.8,13,-5.714161699999998,18,58.0,1.30421106,3,-0.74540514,1,1.0,1.0,0.0,0.2222222222222222,0.7777777777777778,0.0,-0.6041626122222223,0.7777777777777778,5.0,1.5555555555555556,9,-5.437463510000001,7,45.0,-0.46891733,1,-0.67177524,0
2017-09,C_ID_d8d468aa00,5,2,1,-0.94302981,2017,9,0.8617886178861789,1.0,0.0,0.9634146341463414,0.036585365853658534,0.0,-0.371433443089431,0.036585365853658534,3.7107438016528924,-1.8048780487804879,212,-91.37262700000002,9,898.0,3.47554202,1,-0.74239984,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.573261425,0.0,4.0,1.75,4,-2.2930457,0,16.0,-0.40544534,0,-0.64923547,0
2017-04,C_ID_f35b64a374,2,1,0,-0.72319024,2017,4,0.7192982456140351,0.5789473684210527,0.42105263157894735,0.0,0.7894736842105263,0.19298245614035087,-0.6193303366666668,1.2105263157894737,1.7878787878787878,-4.473684210526316,41,-35.30182919000001,69,59.0,-0.15256417,4,-0.71685477,-1,1.0,1.0,0.0,0.0,1.0,0.0,-0.6624262416666667,1.0,3.0,1.8333333333333333,6,-3.9745574500000003,6,18.0,-0.55997799,1,-0.71685477,1
2017-10,C_ID_0a0cd92470,2,3,0,0.12574985,2017,10,0.95,0.45,0.55,0.0,0.5,0.45,-0.4541733129999999,2.7,1.0,-2.3,19,-9.083466259999998,54,9.0,0.33500105,10,-0.74540514,-1,,,,,,,,,,,,,,,,,,
2017-01,C_ID_696de77273,3,1,1,-1.49580802,2017,1,1.0,0.7972972972972973,0.20270270270270271,0.0,0.8918918918918919,0.10810810810810811,-0.6175847605405402,1.2567567567567568,1.0,-6.891891891891892,74,-45.701272279999976,93,59.0,0.47321491,6,-0.74615647,1,1.0,1.0,0.0,0.0,0.0,1.0,0.4627264,5.0,1.0,2.0,1,0.4627264,5,1.0,0.4627264,5,0.4627264,5
2017-08,C_ID_cd14e3a35a,3,1,1,-1.24502455,2017,8,0.9473684210526315,0.42105263157894735,0.5789473684210527,0.0,0.9473684210526315,0.0,-0.4931598363157896,0.8947368421052632,1.0,-3.1578947368421053,18,-9.370036890000002,17,8.0,1.65733409,1,-0.74119772,-1,1.0,0.5,0.5,0.0,1.0,0.0,-0.45020932,1.0,1.0,1.5,2,-0.90041864,2,1.0,-0.17890565,1,-0.72151299,1
2016-07,C_ID_4cfc17c2fb,2,2,0,2.37758049,2016,7,0.9242424242424242,1.0,0.0,0.9848484848484849,0.015151515151515152,0.0,-0.42341090196969694,0.015151515151515152,3.0,-7.4393939393939394,61,-27.94511953,1,198.0,1.24060384,1,-0.69611819,0,,,,,,,,,,,,,,,,,,
2017-08,C_ID_652329566c,2,2,0,1.9014455,2017,8,0.9606299212598425,1.0,0.0,0.9921259842519685,0.007874015748031496,0.0,-0.6734972512598424,0.007874015748031496,1.0,-2.9133858267716537,122,-85.53415090999998,1,127.0,-0.32090619,1,-0.74578081,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.676688905,0.0,1.0,1.25,4,-2.70675562,0,4.0,-0.59661262,0,-0.71084417,0
2017-10,C_ID_4d0a9b9fdb,5,2,1,0.29399881,2017,10,0.984375,1.0,0.0,0.984375,0.015625,0.0,-0.5621004842187501,0.015625,1.0,-0.8125,63,-35.97443099000001,1,64.0,0.11275894,1,-0.73112996,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5456149561538461,0.0,1.3846153846153846,1.6153846153846154,13,-7.09299443,0,18.0,-0.07372007,0,-0.72136273,0
2016-07,C_ID_5ddec63a42,2,2,0,-1.80453687,2016,7,0.9528301886792453,0.9811320754716981,0.018867924528301886,0.9716981132075472,0.02830188679245283,0.0,-0.7071905982075469,0.02830188679245283,2.883495145631068,-4.716981132075472,101,-74.96220340999997,3,297.0,-0.08574128,1,-0.74540514,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6703777719999999,0.0,3.0,1.6,5,-3.35188886,0,15.0,-0.56872342,0,-0.7377266,0
2017-03,C_ID_dab4dc1af2,3,1,1,0.38318685,2017,3,1.0,1.0,0.0,1.0,0.0,0.0,-0.6051747319999999,0.0,1.0,-1.1,10,-6.05174732,0,10.0,-0.34419728,0,-0.73638924,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.669960785,0.0,1.0,1.75,4,-2.67984314,0,4.0,-0.64176729,0,-0.70949178,0
2017-10,C_ID_a9549f9f40,2,3,0,-0.5951052,2017,10,0.9390243902439024,0.9146341463414634,0.08536585365853659,0.0,0.975609756097561,0.024390243902439025,-0.6281628021951222,1.146341463414634,1.0,-2.3536585365853657,77,-51.50934978000002,94,75.0,0.84980935,10,-0.74540514,1,1.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0,-0.5950715733333333,0.7777777777777778,1.0,1.3333333333333333,9,-5.35564416,7,8.0,0.00441779,1,-0.73338393,-1
2017-09,C_ID_d9946ccb34,5,1,1,-0.39972178,2017,9,1.0,0.16666666666666666,0.8333333333333334,0.0,0.08333333333333333,0.8333333333333334,-0.07417586999999998,2.25,3.0,-3.5,12,-0.8901104399999997,27,6.0,2.25839456,4,-0.56658965,-1,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,-0.54805696,0.3333333333333333,3.0,2.0,3,-1.6441708800000001,1,9.0,-0.34119198,1,-0.68379645,-1
2016-11,C_ID_cc40afe35e,5,1,1,1.48280034,2016,11,0.9882352941176471,0.9470588235294117,0.052941176470588235,0.0,0.95,0.05,-0.6852859264117646,1.1264705882352941,1.0124223602484472,-7.017647058823529,336,-232.99721497999997,383,326.0,1.1149822,9,-0.74548028,1,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,-0.6847982133333333,1.0,1.0,2.0,3,-2.05439464,3,2.0,-0.62113589,1,-0.72887598,1
2017-02,C_ID_fdccd0f0ac,3,2,1,0.16143672,2017,2,0.8839779005524862,1.0,0.0,0.9779005524861878,0.022099447513812154,0.0,-0.6130404207182316,0.022099447513812154,2.723756906077348,-6.320441988950276,160,-110.96031614999993,4,493.0,0.06076721,1,-0.73112996,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5656249520000001,0.0,1.4,1.0,5,-2.82812476,0,7.0,-0.34149251,0,-0.71460079,0
2017-09,C_ID_6031a6dd37,5,1,1,1.15362977,2017,9,0.6792452830188679,0.9622641509433962,0.03773584905660377,0.0,0.4716981132075472,0.4716981132075472,-0.4342610875471697,1.830188679245283,4.921568627450981,-2.207547169811321,36,-23.015837639999994,97,251.0,0.37857794,6,-0.72286538,-1,1.0,1.0,0.0,0.0,0.7142857142857143,0.2857142857142857,-0.6022303928571429,1.2857142857142858,5.0,1.4285714285714286,7,-4.21561275,9,35.0,-0.42328181,2,-0.73263261,1
2017-04,C_ID_6a2826e5b0,3,2,1,-1.78574005,2017,4,0.7653061224489796,0.9795918367346939,0.02040816326530612,0.9183673469387755,0.08163265306122448,0.0,-0.642244460612245,0.08163265306122448,3.28125,-2.7755102040816326,75,-62.93995714000001,8,315.0,-0.22398518,1,-0.73188128,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.53678707,0.0,4.0,1.3333333333333333,3,-1.61036121,0,8.0,-0.50873758,0,-0.57260026,0
2017-12,C_ID_1a523462cc,3,1,1,-0.28312496,2017,12,0.85,1.0,0.0,1.0,0.0,0.0,-0.653604427,0.0,2.473684210526316,-0.85,17,-13.07208854,0,47.0,-0.37509179,0,-0.72587068,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.682015803,0.0,2.5,1.6,10,-6.82015803,0,20.0,-0.59769453,0,-0.71685477,0
2017-01,C_ID_12bc7a41f0,3,2,1,-2.24696189,2017,1,0.935064935064935,1.0,0.0,1.0,0.0,0.0,-0.6836789662337662,0.0,3.6103896103896105,-4.103896103896104,72,-52.6432804,0,278.0,-0.29611244,0,-0.7466824,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.57034628,0.0,4.0,1.0,2,-1.14069256,0,8.0,-0.56658965,0,-0.57410291,0
2017-07,C_ID_94ecc398ad,3,3,1,3.58926493,2017,7,0.9333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9,0.1,-0.4639891323333333,1.3333333333333333,1.7586206896551724,-1.1666666666666667,28,-13.919673969999998,40,51.0,2.34705098,7,-0.71996526,1,1.0,1.0,0.0,0.0,1.0,0.0,-0.30374591,1.0,1.0,1.0,1,-0.30374591,1,1.0,-0.30374591,1,-0.30374591,1
2017-01,C_ID_d1d7235042,3,1,1,-0.84838996,2017,1,0.9397590361445783,1.0,0.0,1.0,0.0,0.0,-0.6620585153012049,0.0,1.0,-2.9879518072289155,78,-54.95085677,0,83.0,1.05627362,0,-0.74420302,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.695817656,0.0,1.0,1.6,5,-3.47908828,0,5.0,-0.61166919,0,-0.74315117,0
2017-01,C_ID_2d4dfa89cc,4,3,0,0.84351838,2017,1,1.0,0.9444444444444444,0.05555555555555555,0.0,0.75,0.25,-0.5399388825000002,2.3333333333333335,1.0,-1.0833333333333333,36,-19.43779977000001,84,34.0,1.28978561,12,-0.74505953,1,1.0,0.8888888888888888,0.1111111111111111,0.0,0.8333333333333334,0.16666666666666666,-0.6906610561111112,1.2222222222222223,1.0,1.1666666666666667,18,-12.43189901,22,16.0,-0.56658965,3,-0.74615647,1
2017-03,C_ID_d05a57e091,2,2,0,-0.17608021,2017,3,0.9461883408071748,1.0,0.0,0.9910313901345291,0.008968609865470852,0.0,-0.642408850089686,0.008968609865470852,4.802690582959642,-6.2242152466367715,211,-143.25717356999996,2,1071.0,1.22817692,1,-0.74098735,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7287858199999999,0.0,3.0,1.0,2,-1.4575716399999998,0,6.0,-0.72253479,0,-0.73503685,0
2016-02,C_ID_9aae8c1cdb,2,2,0,0.04094886,2016,2,0.9797979797979798,1.0,0.0,1.0,0.0,0.0,-0.6720570974747477,0.0,1.0,-2.0505050505050506,97,-66.53365265000002,0,99.0,-0.32616547,0,-0.7350068,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.685796976,0.0,1.0,1.5333333333333334,15,-10.28695464,0,15.0,-0.50977441,0,-0.73622395,0
2017-02,C_ID_ef300d5a6e,2,1,0,0.75204672,2017,2,1.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,-0.5443070077777779,1.7777777777777777,1.0,-2.6666666666666665,9,-4.89876307,16,9.0,0.00441779,4,-0.73687009,1,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.5524196533333333,2.0,1.6666666666666667,1.3333333333333333,3,-1.6572589599999998,6,5.0,-0.41707586,4,-0.62848386,-1
2017-10,C_ID_57ba43b047,5,1,1,2.08540134,2017,10,0.7083333333333334,0.75,0.25,0.0,0.7083333333333334,0.2916666666666667,-0.5476975720833335,1.875,4.0,-2.5833333333333335,17,-13.144741730000003,45,72.0,0.04949733,10,-0.74540514,1,,,,,,,,,,,,,,,,,,
2017-06,C_ID_8e4d77429c,5,2,1,0.70789352,2017,6,0.9512195121951219,1.0,0.0,1.0,0.0,0.0,-0.6714252290243903,0.0,1.1951219512195121,-2.5121951219512195,39,-27.52843439,0,49.0,-0.14584732,0,-0.73939454,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5968104733333334,0.0,1.0,1.3333333333333333,6,-3.58086284,0,6.0,-0.53653663,0,-0.66426198,0
2016-10,C_ID_a7960de519,2,2,0,0.19781453,2016,10,0.9391304347826087,1.0,0.0,0.9826086956521739,0.017391304347826087,0.0,-0.6639784366086956,0.017391304347826087,1.0,-6.591304347826087,108,-76.35752020999999,2,115.0,3.05479969,1,-0.74239984,0,1.0,1.0,0.0,0.7894736842105263,0.10526315789473684,0.10526315789473684,-0.5672302584210526,0.7894736842105263,1.0,1.7894736842105263,19,-10.777374909999999,15,19.0,1.50706897,10,-0.7395448,0
2017-05,C_ID_06ba2a355d,4,3,0,-1.09180492,2017,5,0.7857142857142857,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,-0.509957592857143,2.4761904761904763,4.866666666666666,-4.071428571428571,33,-21.418218900000006,104,146.0,0.27489501,10,-0.74615647,1,1.0,0.5,0.5,0.0,0.625,0.375,-0.6059177925000001,2.5,3.0,1.5,8,-4.847342340000001,20,12.0,-0.37261241,5,-0.74089719,1
2017-09,C_ID_fd522ceb32,2,3,0,0.77070227,2017,9,1.0,1.0,0.0,0.0,0.7419354838709677,0.1935483870967742,-0.5123449158064516,1.2258064516129032,3.838709677419355,-2.225806451612903,31,-15.882692389999999,38,119.0,-0.06320151,4,-0.70355631,-1,1.0,1.0,0.0,0.0,0.0,1.0,-0.5313124100000001,3.6666666666666665,3.0,1.0,3,-1.59393723,11,9.0,-0.42314657,6,-0.64926552,2
2015-03,C_ID_d58a000add,3,3,1,-1.67807191,2015,3,0.967741935483871,1.0,0.0,1.0,0.0,0.0,-0.6985553896774193,0.0,1.1290322580645162,-7.419354838709677,30,-21.655217079999996,0,35.0,-0.57109761,0,-0.74242989,0,,,,,,,,,,,,,,,,,,
2017-09,C_ID_a0f0a22104,2,2,0,1.13552793,2017,9,0.975609756097561,1.0,0.0,1.0,0.0,0.0,-0.6933107931707317,0.0,1.0975609756097562,-2.4146341463414633,40,-28.42574252,0,45.0,-0.59063207,0,-0.73383473,0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6958727499999999,0.0,1.0,1.0,3,-2.08761825,0,3.0,-0.66576463,0,-0.71702006,0
2017-10,C_ID_9616edb924,3,2,1,-0.83669294,2017,10,1.0,1.0,0.0,1.0,0.0,0.0,-0.6395249493548387,0.0,4.741935483870968,-1.1290322580645162,31,-19.82527343,0,147.0,-0.1187996,0,-0.73512701,0,,,,,,,,,,,,,,,,,,
2016-10,C_ID_74ad414a55,5,2,1,-2.49398155,2016,10,0.9375,0.875,0.125,0.0,0.6875,0.3125,-0.101872236875,1.9375,1.0,-6.25,15,-1.62995579,31,14.0,1.65987357,6,-0.7139246,1,1.0,0.0,1.0,0.0,0.0,0.5,0.68962673,2.5,,1.5,2,1.37925346,5,0.0,1.795578,6,-0.41632454,-1
2017-11,C_ID_cf545300fe,2,1,0,0.05692772,2017,11,0.7419354838709677,1.0,0.0,0.0,0.9032258064516129,0.03225806451612903,-0.6235207448387097,0.9032258064516129,1.0,-1.5161290322580645,23,-19.32914309,28,31.0,-0.18309805,2,-0.74089719,-1,1.0,1.0,0.0,0.0,1.0,0.0,-0.7195031924999999,1.0,1.0,1.5,4,-2.8780127699999998,4,4.0,-0.694315,1,-0.74472895,1
2017-07,C_ID_79549c6589,4,3,0,0.53524653,2017,7,1.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-0.2658147,3.0,4.714285714285714,-2.0714285714285716,14,-3.7214058000000003,42,66.0,1.20353344,10,-0.62684597,1,1.0,1.0,0.0,0.0,0.8333333333333334,0.16666666666666666,-0.5444706283333333,1.3333333333333333,4.666666666666667,1.5833333333333333,12,-6.53364754,16,56.0,-0.03194636,4,-0.7042325,1
2017-12,C_ID_c435239064,4,2,0,-1.76990146,2017,12,1.0,1.0,0.0,0.0,0.7407407407407407,0.2222222222222222,-0.35760871925925924,1.2962962962962963,1.0,-0.9629629629629629,27,-9.65543542,35,27.0,1.80759921,5,-0.74540514,-1,1.0,0.8823529411764706,0.11764705882352941,0.058823529411764705,0.7058823529411765,0.17647058823529413,-0.28806883823529406,1.588235294117647,1.0,1.7058823529411764,17,-4.897170249999999,27,15.0,1.53111139,10,-0.73638924,-1
